año,mes,dia,id
2023,1,7,1
2023,1,9,2
2023,1,12,3
2023,1,16,4
2023,1,31,5
2023,1,13,6
2023,1,14,7
2023,1,19,8
2023,1,22,9
2023,1,15,10
2023,1,21,11
2023,1,27,12
2023,1,28,13
2023,1,8,14
2023,1,20,15
2023,1,3,16
2023,1,18,17
2023,1,30,18
2023,1,29,19
2023,1,26,20
2023,1,4,21
2023,1,1,22
2023,1,2,23
2023,1,10,24
2023,1,17,25
2023,1,25,26
2023,1,23,27
2023,1,5,28
2023,1,6,29
2023,1,24,30
2023,1,11,31
2023,2,2,32
2023,2,10,33
2023,2,11,34
2023,2,17,35
2023,2,25,36
2023,2,5,37
2023,2,7,38
2023,2,12,39
2023,2,15,40
2023,2,6,41
2023,2,20,42
2023,2,22,43
2023,2,27,44
2023,2,19,45
2023,2,23,46
2023,2,4,47
2023,2,24,48
2023,2,26,49
2023,2,3,50
2023,2,14,51
2023,2,18,52
2023,2,1,53
2023,2,8,54
2023,2,13,55
2023,2,28,56
2023,2,9,57
2023,2,16,58
2023,2,21,59
2023,3,2,60
2023,3,4,61
2023,3,5,62
2023,3,15,63
2023,3,3,64
2023,3,7,65
2023,3,10,66
2023,3,12,67
2023,3,22,68
2023,3,23,69
2023,3,30,70
2023,3,8,71
2023,3,9,72
2023,3,20,73
2023,3,24,74
2023,3,11,75
2023,3,25,76
2023,3,31,77
2023,3,21,78
2023,3,28,79
2023,3,6,80
2023,3,18,81
2023,3,1,82
2023,3,14,83
2023,3,17,84
2023,3,19,85
2023,3,29,86
2023,3,13,87
2023,3,16,88
2023,3,26,89
2023,3,27,90
2023,4,14,91
2023,4,16,92
2023,4,18,93
2023,4,8,94
2023,4,13,95
2023,4,15,96
2023,4,30,97
2023,4,1,98
2023,4,29,99
2023,4,3,100
2023,4,4,101
2023,4,11,102
2023,4,17,103
2023,4,25,104
2023,4,26,105
2023,4,9,106
2023,4,6,107
2023,4,27,108
2023,4,2,109
2023,4,19,110
2023,4,28,111
2023,4,20,112
2023,4,12,113
2023,4,24,114
2023,4,22,115
2023,4,5,116
2023,4,10,117
2023,4,23,118
2023,4,7,119
2023,4,21,120
2023,5,5,121
2023,5,7,122
2023,5,16,123
2023,5,19,124
2023,5,28,125
2023,5,4,126
2023,5,18,127
2023,5,20,128
2023,5,30,129
2023,5,12,130
2023,5,17,131
2023,5,21,132
2023,5,24,133
2023,5,2,134
2023,5,6,135
2023,5,1,136
2023,5,8,137
2023,5,10,138
2023,5,11,139
2023,5,15,140
2023,5,26,141
2023,5,27,142
2023,5,29,143
2023,5,31,144
2023,5,22,145
2023,5,9,146
2023,5,14,147
2023,5,23,148
2023,5,13,149
2023,5,25,150
2023,5,3,151
2023,6,15,152
2023,6,17,153
2023,6,23,154
2023,6,27,155
2023,6,2,156
2023,6,13,157
2023,6,28,158
2023,6,29,159
2023,6,8,160
2023,6,16,161
2023,6,20,162
2023,6,24,163
2023,6,9,164
2023,6,18,165
2023,6,3,166
2023,6,5,167
2023,6,12,168
2023,6,21,169
2023,6,22,170
2023,6,4,171
2023,6,10,172
2023,6,14,173
2023,6,26,174
2023,6,30,175
2023,6,7,176
2023,6,11,177
2023,6,19,178
2023,6,6,179
2023,6,25,180
2023,6,1,181
2023,7,6,182
2023,7,11,183
2023,7,18,184
2023,7,20,185
2023,7,22,186
2023,7,17,187
2023,7,23,188
2023,7,25,189
2023,7,29,190
2023,7,1,191
2023,7,5,192
2023,7,4,193
2023,7,9,194
2023,7,19,195
2023,7,2,196
2023,7,13,197
2023,7,24,198
2023,7,12,199
2023,7,31,200
2023,7,28,201
2023,7,14,202
2023,7,30,203
2023,7,3,204
2023,7,8,205
2023,7,15,206
2023,7,21,207
2023,7,10,208
2023,7,16,209
2023,7,26,210
2023,7,27,211
2023,7,7,212
2023,8,5,213
2023,8,7,214
2023,8,18,215
2023,8,26,216
2023,8,29,217
2023,8,6,218
2023,8,9,219
2023,8,11,220
2023,8,13,221
2023,8,17,222
2023,8,4,223
2023,8,28,224
2023,8,1,225
2023,8,31,226
2023,8,2,227
2023,8,20,228
